Milliseconds,Latitude,Longitude,Altitude
104600,54.929844,23.9613186,96.40200040803907
104700,54.929844,23.9613186,96.40200040803907
104801,54.929844,23.9613186,96.40200040803907
104900,54.929844,23.9613186,96.40200040803907
105001,54.929844,23.9613186,96.40200040803907
105100,54.929844,23.9613186,96.40200040803907
105200,54.929844,23.9613186,96.40200040803907
105301,54.929844,23.9613186,96.40200040803907
105400,54.929844,23.9613186,96.40200040803907
105500,54.929844,23.9613186,96.40200040803907
105600,54.9298444,23.9613176,96.40110275708084
105701,54.9298444,23.9613176,96.40110275708084
105800,54.9298444,23.9613176,96.40110275708084
105901,54.9298444,23.9613176,96.40110275708084
106000,54.9298444,23.9613176,96.40110275708084
106100,54.9298444,23.9613176,96.40110275708084
106200,54.9298444,23.9613176,96.40110275708084
106300,54.9298444,23.9613176,96.40110275708084
106401,54.9298444,23.9613176,96.40110275708084
106500,54.9298444,23.9613176,96.40110275708084
106601,54.9298447,23.9613167,96.40020253568319
106700,54.9298447,23.9613167,96.40020253568319
106801,54.9298447,23.9613167,96.40020253568319
106900,54.9298447,23.9613167,96.40020253568319
107000,54.9298447,23.9613167,96.40020253568319
107101,54.9298447,23.9613167,96.40020253568319
107200,54.9298447,23.9613167,96.40020253568319
107300,54.9298447,23.9613167,96.40020253568319
107400,54.9298447,23.9613167,96.40020253568319
107501,54.9298447,23.9613167,96.40020253568319
107600,54.9298451,23.9613159,96.3993081790531
107700,54.9298451,23.9613159,96.3993081790531
107802,54.9298451,23.9613159,96.3993081790531
107900,54.9298451,23.9613159,96.3993081790531
108001,54.9298451,23.9613159,96.3993081790531
108100,54.9298451,23.9613159,96.3993081790531
108200,54.9298451,23.9613159,96.3993081790531
108300,54.9298451,23.9613159,96.3993081790531
108401,54.9298451,23.9613159,96.3993081790531
108500,54.9298451,23.9613159,96.3993081790531
108600,54.9298454,23.9613152,96.39841025293839
108700,54.9298454,23.9613152,96.39841025293839
108801,54.9298454,23.9613152,96.39841025293839
108900,54.9298454,23.9613152,96.39841025293839
109000,54.9298454,23.9613152,96.39841025293839
109100,54.9298454,23.9613152,96.39841025293839
109201,54.9298454,23.9613152,96.39841025293839
109302,54.9298454,23.9613152,96.39841025293839
109401,54.9298454,23.9613152,96.39841025293839
109500,54.9298454,23.9613152,96.39841025293839
109600,54.9298458,23.9613147,96.39750756384358
109700,54.9298458,23.9613147,96.39750756384358
109800,54.9298458,23.9613147,96.39750756384358
109901,54.9298458,23.9613147,96.39750756384358
110000,54.9298458,23.9613147,96.39750756384358
110100,54.9298458,23.9613147,96.39750756384358
110200,54.9298458,23.9613147,96.39750756384358
110302,54.9298458,23.9613147,96.39750756384358
110400,54.9298458,23.9613147,96.39750756384358
110502,54.9298458,23.9613147,96.39750756384358
110600,54.9298461,23.9613144,96.39660831847159
110700,54.9298461,23.9613144,96.39660831847159
110801,54.9298461,23.9613144,96.39660831847159
110900,54.9298461,23.9613144,96.39660831847159
111000,54.9298461,23.9613144,96.39660831847159
111100,54.9298461,23.9613144,96.39660831847159
111200,54.9298461,23.9613144,96.39660831847159
111301,54.9298461,23.9613144,96.39660831847159
111400,54.9298461,23.9613144,96.39660831847159
111501,54.9298461,23.9613144,96.39660831847159
111600,54.9298464,23.9613145,96.39571219419587
111700,54.9298464,23.9613145,96.39571219419587
111800,54.9298464,23.9613145,96.39571219419587
111900,54.9298464,23.9613145,96.39571219419587
112001,54.9298464,23.9613145,96.39571219419587
112100,54.9298464,23.9613145,96.39571219419587
112200,54.9298464,23.9613145,96.39571219419587
112300,54.9298464,23.9613145,96.39571219419587
112401,54.9298464,23.9613145,96.39571219419587
112501,54.9298464,23.9613145,96.39571219419587
112600,54.9298468,23.961315,96.39482184214013
112700,54.9298468,23.961315,96.39482184214013
112802,54.9298468,23.961315,96.39482184214013
112904,54.9298468,23.961315,96.39482184214013
113000,54.9298468,23.961315,96.39482184214013
113100,54.9298468,23.961315,96.39482184214013
113201,54.9298468,23.961315,96.39482184214013
113300,54.9298468,23.961315,96.39482184214013
113400,54.9298468,23.961315,96.39482184214013
113501,54.9298468,23.961315,96.39482184214013
113600,54.9298472,23.9613158,96.39393554735248
113700,54.9298472,23.9613158,96.39393554735248
113800,54.9298472,23.9613158,96.39393554735248
113901,54.9298472,23.9613158,96.39393554735248
114000,54.9298472,23.9613158,96.39393554735248
114100,54.9298472,23.9613158,96.39393554735248
114200,54.9298472,23.9613158,96.39393554735248
114300,54.9298472,23.9613158,96.39393554735248
114401,54.9298472,23.9613158,96.39393554735248
114500,54.9298472,23.9613158,96.39393554735248
114601,54.9298476,23.9613167,96.39304409397782
114700,54.9298476,23.9613167,96.39304409397782
114802,54.9298476,23.9613167,96.39304409397782
114900,54.9298476,23.9613167,96.39304409397782
115001,54.9298476,23.9613167,96.39304409397782
115101,54.9298476,23.9613167,96.39304409397782
115200,54.9298476,23.9613167,96.39304409397782
115301,54.9298476,23.9613167,96.39304409397782
115401,54.9298478,23.9613171,96.39304409397782
115502,54.9298478,23.9613171,96.39304409397782
115600,54.9298483,23.9613182,96.39215774799185
115700,54.9298483,23.9613182,96.39215774799185
115804,54.9298483,23.9613182,96.39215774799185
115900,54.9298483,23.9613182,96.39215774799185
116001,54.9298483,23.9613182,96.39215774799185
116100,54.9298483,23.9613182,96.39215774799185
116200,54.9298483,23.9613182,96.39215774799185
116300,54.9298483,23.9613182,96.39215774799185
116400,54.9298483,23.9613182,96.39215774799185
116501,54.9298483,23.9613182,96.39215774799185
116600,54.9298487,23.9613192,96.39128269816844
116701,54.9298487,23.9613192,96.39128269816844
116801,54.9298487,23.9613192,96.39128269816844
116901,54.9298487,23.9613192,96.39128269816844
117000,54.9298487,23.9613192,96.39128269816844
117100,54.9298487,23.9613192,96.39128269816844
117200,54.9298487,23.9613192,96.39128269816844
117300,54.9298487,23.9613192,96.39128269816844
117401,54.9298487,23.9613192,96.39128269816844
117502,54.9298487,23.9613192,96.39128269816844
117601,54.9298496,23.9613207,96.39042111298765
117701,54.9298496,23.9613207,96.39042111298765
117800,54.9298496,23.9613207,96.39042111298765
117900,54.9298496,23.9613207,96.39042111298765
118001,54.9298496,23.9613207,96.39042111298765
118100,54.9298496,23.9613207,96.39042111298765
118200,54.9298496,23.9613207,96.39042111298765
118300,54.9298496,23.9613207,96.39042111298765
118401,54.9298496,23.9613207,96.39042111298765
118500,54.9298496,23.9613207,96.39042111298765
118600,54.9298509,23.9613227,96.38956995359608
118700,54.9298509,23.9613227,96.38956995359608
118801,54.9298509,23.9613227,96.38956995359608
118900,54.9298509,23.9613227,96.38956995359608
119000,54.9298509,23.9613227,96.38956995359608
119100,54.9298509,23.9613227,96.38956995359608
119201,54.9298509,23.9613227,96.38956995359608
119300,54.9298509,23.9613227,96.38956995359608
119400,54.9298509,23.9613227,96.38956995359608
119500,54.9298509,23.9613227,96.38956995359608
119601,54.9298518,23.9613246,96.38872696107575
119700,54.9298518,23.9613246,96.38872696107575
119800,54.9298518,23.9613246,96.38872696107575
119900,54.9298518,23.9613246,96.38872696107575
120000,54.9298518,23.9613246,96.38872696107575
120101,54.9298518,23.9613246,96.38872696107575
120200,54.9298518,23.9613246,96.38872696107575
120300,54.9298518,23.9613246,96.38872696107575
120400,54.9298518,23.9613246,96.38872696107575
120501,54.9298518,23.9613246,96.38872696107575
120600,54.9298527,23.9613265,96.38789149979763
120700,54.9298527,23.9613265,96.38789149979763
120800,54.9298527,23.9613265,96.38789149979763
120900,54.9298527,23.9613265,96.38789149979763
121000,54.9298527,23.9613265,96.38789149979763
121101,54.9298527,23.9613265,96.38789149979763
121205,54.9298527,23.9613265,96.38789149979763
121301,54.9298527,23.9613265,96.38789149979763
121401,54.9298527,23.9613265,96.38789149979763
121500,54.9298527,23.9613265,96.38789149979763
121600,54.9298536,23.9613283,96.38706143631948
121700,54.9298536,23.9613283,96.38706143631948
121800,54.9298536,23.9613283,96.38706143631948
121901,54.9298536,23.9613283,96.38706143631948
122000,54.9298536,23.9613283,96.38706143631948
122100,54.9298536,23.9613283,96.38706143631948
122200,54.9298536,23.9613283,96.38706143631948
122300,54.9298536,23.9613283,96.38706143631948
122401,54.9298536,23.9613283,96.38706143631948
122500,54.9298536,23.9613283,96.38706143631948
122600,54.9298544,23.9613301,96.3862217732514
122701,54.9298544,23.9613301,96.3862217732514
122800,54.9298544,23.9613301,96.3862217732514
122900,54.9298544,23.9613301,96.3862217732514
123001,54.9298544,23.9613301,96.3862217732514
123100,54.9298544,23.9613301,96.3862217732514
123200,54.9298544,23.9613301,96.3862217732514
123300,54.9298544,23.9613301,96.3862217732514
123401,54.9298544,23.9613301,96.3862217732514
123500,54.9298544,23.9613301,96.3862217732514
123600,54.9298555,23.9613323,96.38537643900223
123700,54.9298555,23.9613323,96.38537643900223
123800,54.9298555,23.9613323,96.38537643900223
123901,54.9298555,23.9613323,96.38537643900223
124000,54.9298555,23.9613323,96.38537643900223
124101,54.9298555,23.9613323,96.38537643900223
124201,54.9298555,23.9613323,96.38537643900223
124302,54.9298555,23.9613323,96.38537643900223
124404,54.9298555,23.9613323,96.38537643900223
124500,54.9298555,23.9613323,96.38537643900223
124601,54.9298564,23.9613343,96.38451470739732
124700,54.9298564,23.9613343,96.38451470739732
124801,54.9298564,23.9613343,96.38451470739732
124901,54.9298564,23.9613343,96.38451470739732
125001,54.9298564,23.9613343,96.38451470739732
125100,54.9298564,23.9613343,96.38451470739732
125200,54.9298564,23.9613343,96.38451470739732
125302,54.9298564,23.9613343,96.38451470739732
125404,54.9298564,23.9613343,96.38451470739732
125500,54.9298564,23.9613343,96.38451470739732
125601,54.929857,23.9613355,96.38363751061775
125700,54.929857,23.9613355,96.38363751061775
125800,54.929857,23.9613355,96.38363751061775
125901,54.929857,23.9613355,96.38363751061775
126000,54.929857,23.9613355,96.38363751061775
126100,54.929857,23.9613355,96.38363751061775
126200,54.929857,23.9613355,96.38363751061775
126302,54.929857,23.9613355,96.38363751061775
126400,54.929857,23.9613355,96.38363751061775
126500,54.929857,23.9613355,96.38363751061775
126600,54.9298572,23.9613359,96.38274511278628
126701,54.9298572,23.9613359,96.38274511278628
126800,54.9298572,23.9613359,96.38274511278628
126901,54.9298572,23.9613359,96.38274511278628
127000,54.9298572,23.9613359,96.38274511278628
127100,54.9298572,23.9613359,96.38274511278628
127201,54.9298572,23.9613359,96.38274511278628
127300,54.9298572,23.9613359,96.38274511278628
127402,54.9298572,23.9613359,96.38274511278628
127500,54.9298572,23.9613359,96.38274511278628
127600,54.9298572,23.9613359,96.38274511278628
127700,54.9298571,23.9613353,96.38183528867961
127801,54.9298571,23.9613353,96.38183528867961
127900,54.9298571,23.9613353,96.38183528867961
128002,54.9298571,23.9613353,96.38183528867961
128105,54.9298571,23.9613353,96.38183528867961
128200,54.9298571,23.9613353,96.38183528867961
128301,54.9298571,23.9613353,96.38183528867961
128400,54.9298571,23.9613353,96.38183528867961
128503,54.9298571,23.9613353,96.38183528867961
128601,54.9298573,23.9613348,96.38091619991917
128700,54.9298573,23.9613348,96.38091619991917
128800,54.9298573,23.9613348,96.38091619991917
128901,54.9298573,23.9613348,96.38091619991917
129000,54.9298573,23.9613348,96.38091619991917
129101,54.9298573,23.9613348,96.38091619991917
129200,54.9298573,23.9613348,96.38091619991917
129301,54.9298573,23.9613348,96.38091619991917
129400,54.9298573,23.9613348,96.38091619991917
129500,54.9298573,23.9613348,96.38091619991917
129600,54.9298575,23.9613337,96.3799843201141
129700,54.9298575,23.9613337,96.3799843201141
129801,54.9298575,23.9613337,96.3799843201141
129900,54.9298575,23.9613337,96.3799843201141
130000,54.9298575,23.9613337,96.3799843201141
130101,54.9298575,23.9613337,96.3799843201141
130200,54.9298575,23.9613337,96.3799843201141
130300,54.9298575,23.9613337,96.3799843201141
130400,54.9298575,23.9613337,96.3799843201141
130500,54.9298575,23.9613337,96.3799843201141
130601,54.9298577,23.9613326,96.37904382487172
130700,54.9298577,23.9613326,96.37904382487172
130801,54.9298577,23.9613326,96.37904382487172
130900,54.9298577,23.9613326,96.37904382487172
131000,54.9298577,23.9613326,96.37904382487172
131100,54.9298577,23.9613326,96.37904382487172
131200,54.9298577,23.9613326,96.37904382487172
131301,54.9298577,23.9613326,96.37904382487172
131402,54.9298577,23.9613326,96.37904382487172
131500,54.9298577,23.9613326,96.37904382487172
131600,54.929858,23.9613313,96.37808997919431
131700,54.929858,23.9613313,96.37808997919431
131801,54.929858,23.9613313,96.37808997919431
131900,54.929858,23.9613313,96.37808997919431
132000,54.929858,23.9613313,96.37808997919431
132100,54.929858,23.9613313,96.37808997919431
132201,54.929858,23.9613313,96.37808997919431
132300,54.929858,23.9613313,96.37808997919431
132400,54.929858,23.9613313,96.37808997919431
132500,54.929858,23.9613313,96.37808997919431
132601,54.9298582,23.9613298,96.37711309354596
132700,54.9298582,23.9613298,96.37711309354596
132800,54.9298582,23.9613298,96.37711309354596
132900,54.9298582,23.9613298,96.37711309354596
133000,54.9298582,23.9613298,96.37711309354596
133100,54.9298582,23.9613298,96.37711309354596
133200,54.9298582,23.9613298,96.37711309354596
133301,54.9298582,23.9613298,96.37711309354596
133401,54.9298582,23.9613298,96.37711309354596
133500,54.9298582,23.9613298,96.37711309354596
133600,54.9298582,23.961328,96.37611651781666
133700,54.9298582,23.961328,96.37611651781666
133801,54.9298582,23.961328,96.37611651781666
133900,54.9298582,23.961328,96.37611651781666
134000,54.9298582,23.961328,96.37611651781666
134100,54.9298582,23.961328,96.37611651781666
134200,54.9298582,23.961328,96.37611651781666
134300,54.9298582,23.961328,96.37611651781666
134400,54.9298582,23.961328,96.37611651781666
134500,54.9298582,23.961328,96.37611651781666
134601,54.9298582,23.9613265,96.37510111270156
134701,54.9298582,23.9613265,96.37510111270156
134800,54.9298582,23.9613265,96.37510111270156
134900,54.9298582,23.9613265,96.37510111270156
135001,54.9298582,23.9613265,96.37510111270156
135100,54.9298582,23.9613265,96.37510111270156
135200,54.9298582,23.9613265,96.37510111270156
135300,54.9298582,23.9613265,96.37510111270156
135401,54.9298582,23.9613259,96.37510111270156
135500,54.9298582,23.9613259,96.37510111270156
135601,54.9298582,23.9613247,96.37407085114063
135700,54.9298582,23.9613247,96.37407085114063
135800,54.9298582,23.9613247,96.37407085114063
135900,54.9298582,23.9613247,96.37407085114063
136001,54.9298582,23.9613247,96.37407085114063
136100,54.9298582,23.9613247,96.37407085114063
136201,54.9298582,23.9613247,96.37407085114063
136300,54.9298582,23.9613247,96.37407085114063
136401,54.9298582,23.9613247,96.37407085114063
136501,54.9298582,23.9613247,96.37407085114063
136600,54.929858,23.9613227,96.37303572965827
136702,54.929858,23.9613227,96.37303572965827
136800,54.929858,23.9613227,96.37303572965827
136901,54.929858,23.9613227,96.37303572965827
137000,54.929858,23.9613227,96.37303572965827
137101,54.929858,23.9613227,96.37303572965827
137200,54.929858,23.9613227,96.37303572965827
137300,54.929858,23.9613227,96.37303572965827
137401,54.929858,23.9613227,96.37303572965827
137500,54.929858,23.9613227,96.37303572965827
137601,54.9298578,23.9613208,96.37200298248433
137700,54.9298578,23.9613208,96.37200298248433
137800,54.9298578,23.9613208,96.37200298248433
137900,54.9298578,23.9613208,96.37200298248433
138001,54.9298578,23.9613208,96.37200298248433
138100,54.9298578,23.9613208,96.37200298248433
138200,54.9298578,23.9613208,96.37200298248433
138300,54.9298578,23.9613208,96.37200298248433
138401,54.9298578,23.9613208,96.37200298248433
138500,54.9298578,23.9613208,96.37200298248433
138600,54.9298578,23.9613195,96.37095823687002
138700,54.9298578,23.9613195,96.37095823687002
138800,54.9298578,23.9613195,96.37095823687002
138901,54.9298578,23.9613195,96.37095823687002
139000,54.9298578,23.9613195,96.37095823687002
139100,54.9298578,23.9613195,96.37095823687002
139200,54.9298578,23.9613195,96.37095823687002
139300,54.9298578,23.9613195,96.37095823687002
139401,54.9298578,23.9613195,96.37095823687002
139500,54.9298578,23.9613195,96.37095823687002
139601,54.9298578,23.9613182,96.3698933476988
139700,54.9298578,23.9613182,96.3698933476988
139800,54.9298578,23.9613182,96.3698933476988
139901,54.9298578,23.9613182,96.3698933476988
140000,54.9298578,23.9613182,96.3698933476988
140100,54.9298578,23.9613182,96.3698933476988
140200,54.9298578,23.9613182,96.3698933476988
140300,54.9298578,23.9613182,96.3698933476988
140401,54.9298578,23.9613182,96.3698933476988
140500,54.9298578,23.9613182,96.3698933476988
140600,54.9298579,23.9613168,96.36882331612321
140701,54.9298579,23.9613168,96.36882331612321
140800,54.9298579,23.9613168,96.36882331612321
140900,54.9298579,23.9613168,96.36882331612321
141000,54.9298579,23.9613168,96.36882331612321
141101,54.9298579,23.9613168,96.36882331612321
141200,54.9298579,23.9613168,96.36882331612321
141300,54.9298579,23.9613168,96.36882331612321
141401,54.9298579,23.9613168,96.36882331612321
141500,54.9298579,23.9613168,96.36882331612321
141601,54.9298578,23.9613148,96.36773427642495
141700,54.9298578,23.9613148,96.36773427642495
141800,54.9298578,23.9613148,96.36773427642495
141900,54.9298578,23.9613148,96.36773427642495
142001,54.9298578,23.9613148,96.36773427642495
142100,54.9298578,23.9613148,96.36773427642495
142200,54.9298578,23.9613148,96.36773427642495
142300,54.9298578,23.9613148,96.36773427642495
142401,54.9298578,23.9613148,96.36773427642495
142500,54.9298578,23.9613148,96.36773427642495
142600,54.9298577,23.9613132,96.36665623249547
142700,54.9298577,23.9613132,96.36665623249547
142800,54.9298577,23.9613132,96.36665623249547
142901,54.9298577,23.9613132,96.36665623249547
143000,54.9298577,23.9613132,96.36665623249547
143100,54.9298577,23.9613132,96.36665623249547
143200,54.9298577,23.9613132,96.36665623249547
143301,54.9298577,23.9613132,96.36665623249547
143400,54.9298577,23.9613132,96.36665623249547
143501,54.9298577,23.9613132,96.36665623249547
143600,54.9298575,23.9613117,96.36557662800796
143700,54.9298575,23.9613117,96.36557662800796
143801,54.9298575,23.9613117,96.36557662800796
143900,54.9298575,23.9613117,96.36557662800796
144001,54.9298575,23.9613117,96.36557662800796
144100,54.9298575,23.9613117,96.36557662800796
144200,54.9298575,23.9613117,96.36557662800796
144300,54.9298575,23.9613117,96.36557662800796
144400,54.9298575,23.9613117,96.36557662800796
144500,54.9298575,23.9613117,96.36557662800796
144601,54.9298569,23.9613092,96.36450866439549
144701,54.9298569,23.9613092,96.36450866439549
144800,54.9298569,23.9613092,96.36450866439549
144900,54.9298569,23.9613092,96.36450866439549
145001,54.9298569,23.9613092,96.36450866439549
145100,54.9298569,23.9613092,96.36450866439549
145200,54.9298569,23.9613092,96.36450866439549
145300,54.9298569,23.9613092,96.36450866439549
145400,54.9298569,23.9613092,96.36450866439549
145501,54.9298569,23.9613092,96.36450866439549
145602,54.9298564,23.9613066,96.36342218561525
145700,54.9298564,23.9613066,96.36342218561525
145800,54.9298564,23.9613066,96.36342218561525
145901,54.9298564,23.9613066,96.36342218561525
146000,54.9298564,23.9613066,96.36342218561525
146100,54.9298564,23.9613066,96.36342218561525
146200,54.9298564,23.9613066,96.36342218561525
146300,54.9298564,23.9613066,96.36342218561525
146401,54.9298564,23.9613066,96.36342218561525
146500,54.9298564,23.9613066,96.36342218561525
146601,54.929856,23.9613047,96.3623340129827
146701,54.929856,23.9613047,96.3623340129827
146800,54.929856,23.9613047,96.3623340129827
146900,54.929856,23.9613047,96.3623340129827
147001,54.929856,23.9613047,96.3623340129827
147100,54.929856,23.9613047,96.3623340129827
147200,54.929856,23.9613047,96.3623340129827
147301,54.929856,23.9613047,96.3623340129827
147400,54.929856,23.9613047,96.3623340129827
147501,54.929856,23.9613047,96.3623340129827
147600,54.9298555,23.961303,96.36122819762892
147700,54.9298555,23.961303,96.36122819762892
147801,54.9298555,23.961303,96.36122819762892
147901,54.9298555,23.961303,96.36122819762892
148000,54.9298555,23.961303,96.36122819762892
148101,54.9298555,23.961303,96.36122819762892
148200,54.9298555,23.961303,96.36122819762892
148300,54.9298555,23.961303,96.36122819762892
148400,54.9298555,23.961303,96.36122819762892
148500,54.9298555,23.961303,96.36122819762892
148601,54.9298549,23.9613015,96.36012529335287
148700,54.9298549,23.9613015,96.36012529335287
148800,54.9298549,23.9613015,96.36012529335287
148900,54.9298549,23.9613015,96.36012529335287
149001,54.9298549,23.9613015,96.36012529335287
149100,54.9298549,23.9613015,96.36012529335287
149200,54.9298549,23.9613015,96.36012529335287
149301,54.9298549,23.9613015,96.36012529335287
149400,54.9298549,23.9613015,96.36012529335287
149500,54.9298549,23.9613015,96.36012529335287
149600,54.9298543,23.9613006,96.35901805822985
149700,54.9298543,23.9613006,96.35901805822985
149801,54.9298543,23.9613006,96.35901805822985
149900,54.9298543,23.9613006,96.35901805822985
150000,54.9298543,23.9613006,96.35901805822985
150100,54.9298543,23.9613006,96.35901805822985
150201,54.9298543,23.9613006,96.35901805822985
150300,54.9298543,23.9613006,96.35901805822985
150400,54.9298543,23.9613006,96.35901805822985
150500,54.9298543,23.9613006,96.35901805822985
150600,54.9298538,23.9612999,96.35789817582757
150701,54.9298538,23.9612999,96.35789817582757
150800,54.9298538,23.9612999,96.35789817582757
150900,54.9298538,23.9612999,96.35789817582757
151000,54.9298538,23.9612999,96.35789817582757
151101,54.9298538,23.9612999,96.35789817582757
151200,54.9298538,23.9612999,96.35789817582757
151300,54.9298538,23.9612999,96.35789817582757
151401,54.9298538,23.9612999,96.35789817582757
151500,54.9298538,23.9612999,96.35789817582757
151600,54.9298531,23.9612995,96.35677344153504
151700,54.9298531,23.9612995,96.35677344153504
151801,54.9298531,23.9612995,96.35677344153504
151900,54.9298531,23.9612995,96.35677344153504
152000,54.9298531,23.9612995,96.35677344153504
152101,54.9298531,23.9612995,96.35677344153504
152200,54.9298531,23.9612995,96.35677344153504
152300,54.9298531,23.9612995,96.35677344153504
152400,54.9298531,23.9612995,96.35677344153504
152500,54.9298531,23.9612995,96.35677344153504
152600,54.9298524,23.9612991,96.3556622983211
152700,54.9298524,23.9612991,96.3556622983211
152802,54.9298524,23.9612991,96.3556622983211
152900,54.9298524,23.9612991,96.3556622983211
153000,54.9298524,23.9612991,96.3556622983211
153100,54.9298524,23.9612991,96.3556622983211
153200,54.9298524,23.9612991,96.3556622983211
153301,54.9298524,23.9612991,96.3556622983211
153400,54.9298524,23.9612991,96.3556622983211
153500,54.9298524,23.9612991,96.3556622983211
153600,54.9298514,23.9612989,96.35454220590525
153700,54.9298514,23.9612989,96.35454220590525
153800,54.9298514,23.9612989,96.35454220590525
153900,54.9298514,23.9612989,96.35454220590525
154001,54.9298514,23.9612989,96.35454220590525
154100,54.9298514,23.9612989,96.35454220590525
154200,54.9298514,23.9612989,96.35454220590525
154301,54.9298514,23.9612989,96.35454220590525
154400,54.9298514,23.9612989,96.35454220590525
154500,54.9298514,23.9612989,96.35454220590525
154600,54.9298503,23.9612988,96.34326568168355
154700,54.9298503,23.9612988,96.34326568168355
154800,54.9298503,23.9612988,96.34326568168355
154901,54.9298503,23.9612988,96.34326568168355
155000,54.9298503,23.9612988,96.34326568168355
155100,54.9298503,23.9612988,96.34326568168355
155201,54.9298503,23.9612988,96.34326568168355
155300,54.9298503,23.9612988,96.34326568168355
155400,54.9298503,23.9612988,96.34326568168355
155500,54.9298503,23.9612988,96.34326568168355
155600,54.9298503,23.9612988,96.34326568168355
